Category,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Class
Ransomware-Conti-0da1fc3264b2cd1c510556f05c3cf67a6d4905425499a220d0937dfe0db96293-4.raw,43.56187538415071,15.739973689936075,9.600006945540159,0.0,213.98694582126285,1645.9677864471173,37.51162791,8046.865327684365,228.16204395977354,0.0,226.60101051066897,3097.562102313616,43.47497825836794,661.0579320233596,760.7889986069118,105.00004410992597,644.4893846625174,127.490969535882,181.0,274.31286019775007,46.87430407083259,87.14553953208679,46.87415385431951,0.026324661294117677,0.052390811440530094,0.02632436955426677,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,3.427492727537695,1.2968849489169227,7.4275472348919145,2.7059997301590073,8.560812353327107,0.017008771132412264,0.00012895297086977677,0.07472275428669824,0.016923160425804832,0.16510169249258488,0.07364818467195978,0.19854380642907746,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,123.28140260112716,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-0be4d96dd9a8c61f61609658343db0c175cd0e38f06899a3329b136cd8b67e4f-9.raw,37.56187558005405,13.739973664452853,9.752741133675322,0.0,207.18556315237475,1409.967798071797,37.21621622,6589.865246608113,211.52855716084147,0.0,178.60102513889888,2542.5621409402156,38.47497847595861,586.0579349626865,604.7890066092568,92.0000443189539,509.48938243018733,103.49096975007555,117.0,216.31285884486397,41.87430358191993,78.14553806337116,41.874153742238555,0.027350019318601974,0.05464146938429058,0.027349727625039594,0.3223242895776499,2.0,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.12913348670958763,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,116.28140231750854,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0d42e65b77b4e53adb6af81a8521f32092351a7785ac7443a7d950b6744ea3d6-1.raw,39.561875458935624,14.739973643290885,11.542761910777358,0.0,233.94162739049173,1594.967798409711,40.05128205,9179.134731850527,238.28462056764616,0.0,217.60102895179796,3079.5620812441402,41.474978141994924,673.9420633667247,851.7889939388772,100.00004400691432,630.4893817226047,121.49096981160221,176.0,266.3128622656993,47.87430372174633,86.14553965308303,47.87415410015226,0.027726198502203404,0.05324046632179517,0.02772590639531542,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.06571006951159446,0.00012895297086977677,0.0779695072076419,0.06562445954160809,0.17267745204899526,0.12451398645096393,0.20828406542581557,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1a9813364cd1cb63ac016e79ec024256a718f158175aff235cabe0c835af60d2-7.raw,41.561875463406146,15.739973689936075,9.79229280916315,0.0,220.03856375184515,1583.9677942471149,37.82926829,7892.865352638937,229.5717997752473,0.0,239.6009908505207,3055.562117176508,42.4749782392986,732.0579340501264,725.7889867683241,99.00004404591927,637.4893846097533,117.49096969918659,166.0,246.31286089736517,50.87430379165953,90.14553852967761,50.874153720567705,0.03031162258804108,0.057020108358120866,0.030311330524570777,2.3223242154833255,5.0,13.934859660738681,0.7062169512862564,1.7060022189147745,-0.004571552742094089,3.427492727537695,2.2968849529643833,7.4275472348919145,3.7059997186802565,8.560812353327107,0.04079312665084326,0.00012895297086977677,0.07630837767022765,0.04070751549681072,0.16880148158513683,0.09848962371617491,0.20330067714349911,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-1ad846f2f8c7293625578dc11af45ba0d164c7d455403954ddf3092b75c8bbd0-1.raw,39.561875458935624,14.739973643290885,11.491479858186715,0.0,233.99290925272018,1594.967798409711,40.05128205,9181.134683334165,238.33590172510964,0.0,217.60102895179796,3080.562119762584,41.474978141994924,673.9420633667247,852.7889922515019,100.00004400691432,630.4893817226047,121.49096981160221,176.0,266.3128622656993,47.87430372174633,86.14553965308303,47.87415410015226,0.027726198502203404,0.05324046632179517,0.02772590639531542,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.10791786598487563,0.00012895297086977677,0.12017730297731283,0.10783225037887723,0.21055624087428154,0.16455727922354285,0.24399835020248617,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1b627ebe5395d64e0fff2bc901aa848b2cc2990a871153a5b637a2a431e1168c-7.raw,39.561875458935624,14.739973643290885,9.67096694408751,0.0,189.2493198721774,1316.9678146843783,32.92307692,7436.13477108802,193.59230995581868,0.0,1031.3989866225563,2137.43792255443,39.474978260324924,519.9420697583892,632.7889877214368,97.00004442196554,460.4893820608384,109.49097036304263,103.0,205.3128567846387,145.8743007921081,179.14553863115972,145.87415473302298,0.11004133587837146,0.13539448357373213,0.1100410505912251,0.3223242895776499,2.0,1.9348625778030737,1.2937830595639366,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,7.560812385872182,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,-0.005804114224663717,0.10857488717144297,0.05674841882859716,0.19912655664630755,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,117.28140266952222,87.67117440875097,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-1b0be14c7974d3d48cbe217e51d8104b24007da39f9e0be46e24038ee562bd30-1.raw,42.56187544470992,15.739973689936075,10.848622724174357,0.0,222.14309013514497,1648.9677938347513,38.47619048,8186.865383450935,226.48608532416273,0.0,247.60098841248248,3129.562086416294,44.474978245654576,659.057936732948,856.7889925916729,106.00004407092102,638.4893838074669,121.49096981160221,178.0,267.3128592829526,48.87430337266006,90.14553852967761,48.87415434598501,0.02741468467269156,0.05398120130652072,0.027414392567972356,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10124887985922859,0.05308541658228928,0.13685549229521288,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0dd18b55b3bf093f1a2892b99f7cfa547812619b01e1b6e9b966e91e488af184-5.raw,43.56187538415071,16.73997366393074,9.57675121265102,0.0,212.8241567344485,1663.9677914722436,37.93023256,9153.134758478649,217.16714611718643,0.0,240.60097484743005,3064.562079692494,45.47497821827228,680.057936266183,743.7889989336028,108.0000442909475,606.4893839711715,127.490969535882,182.0,272.31286180443857,48.87430337266006,91.14553840868136,48.87415434598501,0.027245144654538846,0.05426256634525929,0.027244852624715266,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.017008771132412264,0.00012895297086977677,0.02926820754543444,0.016923160425804832,0.11964714769359444,0.07364818467195978,0.1530892590784072,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0f9af2ef6047035de8afae961cf2ef5da7a12edd09666870d36fe5f613b4b370-8.raw,41.561875463406146,15.739973689936075,9.767902624989436,0.0,217.11173463372086,1589.967789372044,37.97560976,7771.865310604816,221.45472702831609,0.0,241.60102163768295,2994.5621204702306,43.47497825836794,697.0579363124289,727.7889975729184,105.00004410992597,599.4893839184074,117.49096969918659,182.0,262.3128611202715,47.87430372174633,88.14553941109055,47.87415410015226,0.02834491574462147,0.0556417533755135,0.028344623303828594,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1035717597022176,0.05424685401433671,0.14033981302298035,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0af3b79d0da5de56da9bd8a6088278e0949209bca84bb2f10c5ed50fcb04b3b9-2.raw,39.561875458935624,14.739973643290885,10.850454200803663,0.0,230.73649949518602,1581.9678024222515,39.71794872,9054.134614253533,235.07949195183116,0.0,216.6010449548886,3050.5621166592923,41.474978141994924,666.9420664910349,802.7889986338721,100.00004400691432,624.4893865363231,121.49096981160221,176.0,266.3128622656993,48.87430337266006,87.14553953208679,48.87415434598501,0.028568516463683934,0.054260689382095884,0.02856822437591764,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.087304755722617,0.00012895297086977677,0.09956419314337808,0.08721914246147958,0.19205729541152183,0.1450012488078128,0.2265564921086939,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1bc01ebbfd3b88898939d02cd7d3ae23bfa9b39f16f17a56f69b280bd690fdca-7.raw,33.56187548738703,12.739973612964292,10.430873787655242,0.0,199.88335014084743,1245.967800321474,36.75757576,6732.134761883493,204.22634490578906,0.0,139.6010213259998,2070.562111322587,32.474978518011255,441.05793352045254,574.7890005131374,84.00004463099347,417.4893882153091,95.49096774786976,90.00000000000003,190.3128579377905,40.87430281383419,73.14553866835237,40.874154613488614,0.03027649146085161,0.057723749455772515,0.03027619949697285,0.3223242895776499,2.0,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.12722290366729858,0.06607242706417861,0.17581653275374232,136.98082080603822,378.0,219.0,25.982864973115365,21.15248822069853,110.0,0.0,114.28140228439723,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1b4bf72a4f7c5f4d715d377ee228511a1ede2c797f2bfa6bc0fe36a93d7ebb9b-6.raw,42.56187544470992,15.739973689936075,9.658146466288352,0.0,215.80975663761424,1638.9677954097563,38.23809524,9079.13474133029,220.15275313898366,0.0,244.60103642175454,3039.5620771064173,44.474978245654576,683.0579336548835,734.788999940636,107.00004403191608,612.489384826222,123.49096986781001,188.0,270.3128590523222,50.87430379165953,92.14553892710558,50.874153720567705,0.028943088613857783,0.055780359386143404,0.028942796394046722,2.3223242154833255,4.0,13.934859660738681,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.060948165273523335,0.00012895297086977677,0.07320760188393743,0.0608625555463955,0.1615663388688915,0.11657747832575463,0.1939983509785581,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-01b9d0bda30224d60219e5290eef3bfbd645be0d35e9637541266138ba1d7fad-1.raw,42.56187544470992,15.739973689936075,10.89624177637505,0.0,222.42880779845308,1649.967789747183,38.5,9357.134642486397,226.77180011559733,0.0,239.6009908505207,3139.5620874507244,44.474978245654576,664.0579294120602,863.7889949593905,106.00004407092102,638.4893838074669,121.49096981160221,180.0,268.31286065901077,48.87430337266006,90.14553852967761,48.87415434598501,0.027363608271151408,0.05388556933293197,0.027363316708550755,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10124887985922859,0.05308541658228928,0.13685549229521288,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0c27cbf147832f4da2a63988dc10cb4c7ec2ae6e9404d5565735020c53831e9c-1.raw,35.561875198816665,13.739973664452853,11.758146536371198,0.0,196.54309246248226,1271.967792296393,35.4,6988.134765230594,200.88608503109992,0.0,167.60101279286562,2091.56205587239,35.47497818404757,441.05793352045254,698.7889897894236,88.00004447497368,404.4893816387254,94.49096705325039,102.0,199.31285724589944,39.87430428009247,74.14553854735613,39.874153250573045,0.028881995635359585,0.05739548539397012,0.028881703380611235,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,5.560812254630157,0.022059275833911488,0.00012895297086977677,0.03431871425506993,0.021973664558317563,0.14489967268144208,0.0887997004475268,0.1606650190569215,136.98082080603822,385.0,220.0,25.982864973115365,23.152488165591713,114.0,0.0,115.2814026364109,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0cba6979b479284f105524b2d812385b217dd258e0c1cd05e20e2bd0bec543b2-8.raw,40.56187539837641,15.739973689936075,9.508146461282434,0.0,213.07880612371665,1541.967789071933,37.725,8565.134696854653,217.42179746897392,0.0,205.60103260885546,2870.5620980395397,42.4749782392986,713.057934260386,653.7889948245895,98.00004378688784,553.4893811421992,113.49096958677097,148.0,237.31285723045139,44.87430365183313,84.1455386162346,44.874154479736816,0.026825480501426104,0.053838270352225534,0.026825188680051196,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,5.560812254630157,0.0186717422134455,-0.00012895297918011334,0.030931179219354645,0.01858613127761073,0.12796200342766156,0.07863709873509271,0.14033981302298035,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,117.28140266952222,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b19ab8076f4775c1750e759f251385a4a347a034d097fb34ba44c150e5c502b-9.raw,37.56187558005405,14.739973643290885,10.293281672723298,0.0,227.96934601761905,1476.9677894842969,39.02702703,8517.134653078172,232.31234062171083,0.0,198.60101904380303,2895.5621006256165,39.474978260324924,678.9420649520027,686.7889816792378,93.00004398191257,584.4893846151655,114.49097028139033,160.0,237.31285723045139,43.874304000919395,80.14553910021958,43.874154233904065,0.027908015280971685,0.05446709539780044,0.027907723339386983,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,118.28140268607787,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0ee8471ac99711ab4049602b4e57ddff62d57cc7b2c0e9ec30c9edfe945645be-7.raw,37.56187558005405,14.739973643290885,10.239227590539699,0.0,228.67205010483173,1478.967800959499,39.08108108,8543.13462645005,233.0150430293906,0.0,203.60100182169322,2890.562100108401,39.474978260324924,688.9420681225588,682.7889884287392,93.00004398191257,586.4893830105927,114.49097028139033,161.0,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.028553486777949964,0.05507874238357275,0.028553194626677037,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.11332912041353685,-0.00012895297918011334,0.12558855264728347,0.11324350814253584,0.22029649420432929,0.1721330319440107,0.2559031117947097,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0e095e086158afbaa66c0e4d56a24f5f40caf5b10ec674215baac86f7139abf1-3.raw,44.5618755747694,16.73997366393074,9.56723746946449,0.0,212.7697162176682,1696.9677941348623,37.81818182,9350.134682846967,217.11270962397361,0.0,244.60103642175454,3134.562086933509,46.47497831557595,683.0579336548835,772.7889925377526,110.00004421293761,640.4893850372786,127.490969535882,183.0,276.31286077046394,49.87430414074579,93.14553880610933,49.87415347473495,0.027171606740622134,0.05418552738362706,0.027171314380997458,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.13036198629738743,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1ae1720e17f49b66f598fb9b0d1cb88b7cd262529de563ac9f88d4c47150fc87-2.raw,41.561875463406146,15.739973689936075,9.987414848128925,0.0,219.23368414352242,1583.9677942471149,38.775,9018.134624570072,234.15641522826098,0.0,256.60103276469704,3016.5621035384775,41.474978141994924,670.9420659780242,761.7889969195364,101.00004411692757,632.4893857868008,121.49096981160221,175.0,268.31286065901077,48.87430337266006,87.14553953208679,48.87415434598501,0.02855005365538013,0.05422729837060799,0.028549761459702606,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,4.427492671100614,3.2968849570118444,8.427547153389561,4.70599975101096,10.560812386403043,0.062463316854397724,0.00012895297086977677,0.09745002863200553,0.06237770626722121,0.18782896399640353,0.11910273031864688,0.24399835020248617,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b139f537c940d1f19be4cf5f3a8f760a5d05e057194050c9954c53c2fcad95b-4.raw,41.561875463406146,15.739973689936075,9.865463644472323,0.0,220.91661168686315,1635.9677978472916,39.09756098,9086.13470096972,225.259603802607,0.0,219.60099694561654,3057.562098175893,43.47497825836794,680.9420691485802,743.7889989336028,104.00004414893091,630.4893817226047,127.490969535882,180.0,274.31286019775007,46.87430407083259,89.1455392900943,48.87415434598501,0.026457054497593932,0.05385669136578799,0.027672568546042685,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08317038732351689,-0.00012895297918011334,0.09542982672789166,0.08308477649706808,0.1837885634377459,0.13879970107634063,0.21622057255775434,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1a9813364cd1cb63ac016e79ec024256a718f158175aff235cabe0c835af60d2-1.raw,42.56187544470992,15.739973689936075,11.158146528130361,0.0,231.19071141837992,1700.967797434928,39.71428571,8566.865312908714,235.53370405566366,0.0,252.6010339837162,3257.5620948551314,44.474978245654576,718.0579358456639,891.7889902509156,106.00004407092102,681.4893838532123,126.49096972994991,183.0,277.3128621465221,53.87430330298672,95.14553888382707,53.87415389952456,0.029351576640813774,0.055070375387387585,0.029351284597995565,2.3223242154833255,5.0,13.934859660738681,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.017537312421188125,-0.00012895297918011334,0.02979674867327758,0.017451702541512647,0.12228985393236681,0.0752338083194232,0.1567890490017403,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-0fd5e5947191564258ae6059f3c57c6310760caf9326bd06c60374cc0eedbc8f-1.raw,42.56187544470992,15.739973689936075,10.943860828575744,0.0,223.21451936626124,1660.967793909779,38.76190476,9390.1347480933,227.5575144679402,0.0,240.60097484743005,3144.5620879679395,44.474978245654576,668.0579378052151,865.7889915846398,106.00004407092102,640.4893850372786,124.4909696737421,178.0,269.312862035069,49.87430414074579,91.14553840868136,49.87415347473495,0.02775814743005611,0.054103481405772744,0.027757855528615413,2.3223242154833255,4.0,13.934859660738681,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.060948165273523335,0.00012895297086977677,0.07320760188393743,0.0608625555463955,0.1615663388688915,0.11657747832575463,0.1939983509785581,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b4103f7db010caeb6bccd9dd5447361b021caaeb4c8b7e1ecb323ea9e6227b4-10.raw,35.561875198816665,13.739973664452853,10.38671794610643,0.0,227.37166494307627,1407.9677865965948,39.28571429,8067.13460943931,231.71465673869997,0.0,201.60103382787452,2697.562060936388,36.47497828135125,617.9420616427092,647.7890049488417,89.00004354185961,562.4893795903905,108.49096966842326,136.0,230.31286067445882,44.87430365183313,79.14553922121583,44.874154479736816,0.02988167459928662,0.05608726337030547,0.029881382616099867,0.3223242895776499,2.0,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.12029649707963283,0.06260922470343597,0.16542692297835856,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0d78ee6064886559c30287d96e190229ae3460efa274abfd68ecc8b867c78533-3.raw,44.5618755747694,16.73997366393074,10.680873811708883,0.0,217.97426243905613,1706.9677925598571,38.04545455,9579.134737080372,222.31725255431326,0.0,247.60098841248248,3238.5620832859627,46.47497831557595,684.0579357531723,886.7889915981199,110.00004421293761,643.4893854648038,127.490969535882,182.0,276.31286077046394,51.87430344257326,95.14553888382707,51.874153407859055,0.028120584482784393,0.054944777378098726,0.028120292523028688,2.3223242154833255,4.0,13.934859660738681,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.13036198629738743,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0e0d2213eeb3a874201af3abecb4d5720c8f8cd81dfaed67489989d76499d9f8-3.raw,45.56187543048422,17.739973637925406,9.780368769396095,0.0,214.36213835288362,1756.967794510001,38.31111111,9621.134710661443,218.70513329451805,0.0,250.60100319655396,3192.5620881313316,47.47497809994227,736.0579335371157,817.7889945922592,112.00004413492772,661.4893837783786,130.49096981459405,190.0,283.3128616852614,48.87430337266006,93.14553880610933,48.87415434598501,0.02565510330911901,0.052381582448614995,0.025654811450366768,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09489967232774073,0.04991081007399668,0.12733168087507712,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1c1f5759072b085189c56c3ef5520300f2e9841fc67c418dbacf1bd58a10d562-6.raw,39.561875458935624,14.739973643290885,9.927377254172068,0.0,223.7108573557368,1539.9677972470695,38.64102564,8780.134616064703,228.05385156192332,0.0,211.60099938365488,2959.562116849723,41.474978141994924,671.0579351939157,706.7889904697658,98.00004378688784,592.4893838656433,120.49097000567012,165.0,245.312859521307,46.87430407083259,85.14553849523837,46.87415385431951,0.02853243279226818,0.05525299937126025,0.02853214022658945,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.06571006951159446,0.00012895297086977677,0.0779695072076419,0.06562445954160809,0.17267745204899526,0.12451398645096393,0.20828406542581557,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,120.28140255146018,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0bcc9fd885f15adefb54f1a22bc71a18bca9650f05b1737739f77d4f07ae8ddf-9.raw,34.56187567800572,12.739973612964292,10.805205336415604,0.0,214.22292543101324,1335.967805796767,38.32352941,7406.134549557673,218.56591718008931,0.0,155.60101644992312,2368.5620653186197,35.47497818404757,539.9420582871697,624.7890012204398,86.00004395691082,476.48939189933185,109.49097036304263,113.0,209.31286228887137,40.87430281383419,74.14553854735613,40.874154613488614,0.02818420543921233,0.05466042838023547,0.028183913264582992,0.3223242895776499,2.0,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,-0.006540935842923382,-0.005804114224663717,0.12365784224336171,0.06428989682064448,0.1704689390003879,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,116.28140231750854,87.67117440875097,0.0022875747240256217,8.0,Malware
