Category,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Class
Spyware-Gator-2b73948eeb2f66ee832a12bf9c32d8133c3b374dca0523b329e385fc54337d96-7.raw,43.56187538415071,17.739973637925406,9.716285987036546,0.0,215.96368926989544,1672.9677939848068,38.709454556917926,9288.13471979163,220.30668267802275,0.0,245.60102041866378,3073.562090227232,45.47497821827228,747.9420672352747,766.7889884826596,109.00004395390619,634.489384182228,126.49096972994991,205.13261641020063,272.31286180443857,59.87430358245962,102.14553899598405,59.87415397816756,0.033666389558054205,0.058625602744710376,0.0336660974437563,1.3223245025236663,656.5980926452652,7.934861119270877,1.2937830595639366,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.017008771132412264,-0.00012895297918011334,0.02926820754543444,0.016923160425804832,0.11964714769359444,0.07364818467195978,0.1530892590784072,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-180solutions-0bb8b1254215a91b1605dd0d59a4a55cb901b2368c83fbf04f90ac46153e533d-4.raw,40.43812456599449,16.73997366393074,9.865463644472323,0.0,242.20929412153183,1620.96779038463,38.16178759754495,9959.1347312615,246.5522877709817,0.0,225.60102651375962,3028.5620855722937,44.52502176543765,1380.0579266447971,738.7889931911345,105.00004410992597,606.4893839711715,124.4909696737421,386.867383086101,270.3128590523222,47.87430372174633,88.14553941109055,47.87415410015226,0.027270445321789467,0.05169465581119027,0.027270153479459432,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,5.294000268660633,8.560812353327107,0.062463316854397724,0.00012895297086977677,0.07472275428669824,0.06237770626722121,0.16510169249258488,0.11910273031864688,0.19854380642907746,137.98082078349768,389.4456306287942,220.8045331141175,26.01713502742506,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-TIBS-fe0e756f86c383b285e018ef8cbf924a94492e3aa3e11f658b81777ee2adbad1-2.raw,39.561875458935624,14.739973643290885,10.82481319807401,0.0,230.45444775214338,1581.9678024222515,40.287868525987804,9043.134751646829,234.797440951424,0.0,216.6010449548886,3044.562077623633,41.474978141994924,666.9420664910349,800.7889878292776,100.00004400691432,624.4893865363231,121.49096981160221,191.13261353998135,266.3128622656993,48.87430337266006,87.14553953208679,48.87415434598501,0.028568516463683934,0.054260689382095884,0.02856822437591764,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.06571006951159446,0.00012895297086977677,0.0779695072076419,0.06562445954160809,0.17267745204899526,0.12451398645096393,0.20828406542581557,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-01b2f5e13c31758730e1f267cc2a5642b72f55d9d25edecc30d2be4cde8e89f8-7.raw,36.56187538943536,13.739973664452853,9.935924333634182,0.0,188.8176937797892,1315.9678089467773,36.208808961036944,6893.1346965683515,193.16068968520267,0.0,154.60103245301377,2118.562135495355,35.47497818404757,460.0579555756073,589.7889893818519,89.00004354185961,432.4893818497819,95.49096774786976,105.1326126595853,191.31286367265358,40.87430281383419,76.14553830536364,40.874154613488614,0.028624520279832897,0.0569873213628237,0.028624228715832034,0.3223242895776499,655.5980540862074,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11712189331388889,0.061021923078394116,0.1606650190569215,136.98082080603822,378.445630173767,218.80453321001255,25.982864973115365,21.15248822069853,110.15216091514507,0.0,114.28140228439723,87.67117440875097,0.0022875747240256217,8.0,Malware
Trojan-Emotet-1be889fecd81917aedaa6b75b3972c7d8851713788748f91146f83090bb502af-6.raw,41.561875463406146,15.739973689936075,9.889853828646038,0.0,220.08734130227654,1612.9678034348374,39.106505238439006,7893.865371529655,224.4303344296438,0.0,237.60102285670212,3022.5620945553856,43.47497825836794,699.0579316028407,738.7889931911345,106.00004407092102,615.4893824193628,123.49096986781001,192.13261438926435,262.3128611202715,49.87430414074579,90.14553852967761,49.87415347473495,0.02904528667417009,0.05586622138882112,0.02904499445635798,6.322324192291265,657.5980825074707,37.93486057581184,1.0395502852111893,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.018091023722390732,-0.00012895297918011334,0.030350459818649533,0.01800541094068034,0.12505840272824872,0.07689493769970823,0.1606650190569215,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,-0.0022875746789907856,8.0,Malware
Spyware-TIBS-d1bd357e41a774423edd8e5a1a1104c1ef77c4faf6f43656d74013e233c4b4d0-5.raw,41.561875463406146,16.73997366393074,9.841073366035932,0.0,221.18490422262133,1643.967804447423,39.86260281223244,9097.134736172022,225.52789605615254,0.0,232.6009772854684,3031.5621050901236,43.47497825836794,701.9420642287324,739.7889915037592,105.00004410992597,617.489386483559,127.490969535882,200.13262118352844,274.31286019775007,52.87430365207299,93.14553880610933,52.874153653691806,0.029935772523600208,0.05598729136167262,0.029935480444672417,2.3223242154833255,657.5980825074707,13.934859660738681,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.018091023722390732,0.00012895297086977677,0.030350459818649533,0.01800541094068034,0.12505840272824872,0.07689493769970823,0.1606650190569215,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-Gator-1f1c4d1cc810dc7d70ddaacc45ad1332cb1a5344c1b38595602df0b6b479f656-10.raw,37.56187558005405,14.739973643290885,10.266254678762836,0.0,227.56394166057927,1475.9677837466957,39.569919792777256,8502.134714908596,231.90693492816789,0.0,197.60103504689368,2890.562100108401,39.474978260324924,678.9420649520027,684.7889850539885,93.00004398191257,584.4893846151655,114.49097028139033,175.13261799093888,237.31285723045139,43.874304000919395,80.14553910021958,43.874154233904065,0.027967410443784015,0.05457740037964428,0.02796711852102753,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,118.28140268607787,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-180solutions-0a58e10a84b96997d7ae243ca6e70199922dbd3361a41f0760162c8bcbfb703b-5.raw,40.56187539837641,15.739973689936075,9.983146539976289,0.0,221.57880655472349,1588.9678032847817,39.46991963657389,8905.134733661696,225.92179794902825,0.0,219.60099694561654,2993.5620819517862,42.4749782392986,677.942062853714,723.7889901430748,102.00004411517716,596.4893863252667,124.4909696737421,193.13261523854737,269.312862035069,46.87430407083259,86.14553965308303,46.87415385431951,0.027350019318601974,0.0536998503482552,0.027349727625039594,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.10539260937351047,0.00012895297086977677,0.11765204377444269,0.1053070009072614,0.20601078263254097,0.16102192056871772,0.23844279503126595,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-Transponder-0ded1ae993b93dfbcb1c94a5481de0fa354444b76d89833c77b123c5a7f38b85-7.raw,37.56187558005405,14.739973643290885,10.239227590539699,0.0,228.56394147586852,1476.9677894842969,39.59694689874559,8539.134723482775,232.90693537408671,0.0,201.60103382787452,2891.562090608094,39.474978260324924,685.9420707338583,684.7889850539885,93.00004398191257,584.4893846151655,114.49097028139033,177.1326196895049,237.31285723045139,43.874304000919395,80.14553910021958,43.874154233904065,0.027809565537087612,0.054284259371931945,0.027809273204599076,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,5.706002096275087,-0.004571552742094089,6.427492813031976,6.296884880675611,10.427547245222836,7.705999650860526,11.56081225569188,0.13381638231790796,-0.00012895297918011334,0.14607581629227573,0.13373076907479087,0.23856892664699808,0.19151287797221178,0.2730681148845604,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Pysa-324ce88f32f31f376e9e3a3e538168b208f96d57bd0ba507ba06ae082e738418-7.raw,27.561875013482624,8.739974026961214,13.639628006163804,0.0,276.0584358227581,1163.0322095190447,44.866216099211,7670.134704030518,244.8578301023227,0.0,111.60102985913386,2475.437880688185,30.525020762575153,544.0579358962163,659.7889847003373,72.0000427147618,501.4893888484786,107.4909689738039,145.13261957167714,218.3128615969803,26.874303232353938,53.14553853059541,26.8741534059957,0.021390371870748874,0.04277243277991911,0.021390663768481623,0.3223242895776499,655.5980540862074,1.9348625778030737,0.7062169512862564,-0.2939978621449004,0.004571552845053428,0.427492769446175,-0.2968850481709919,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,-0.00012895297918011334,-0.006540935842923382,0.00580411380994246,0.15415893157494992,0.07954044040811133,0.17918353629432218,137.98082078349768,389.4456306287942,221.1954668643896,25.982864973115365,24.152488228928377,116.15216069684848,0.0,117.28140266952222,88.67117442803148,0.9977124550821975,8.0,Malware
Trojan-Emotet-1d72e4d7b37b7bf374ea10f3e3b0e9164c32142aeae3d302e379f9987eccad27-9.raw,41.561875463406146,15.739973689936075,9.767902624989436,0.0,215.84344028162525,1574.9678015597212,38.179675790063826,7719.86536386106,220.1864330047494,0.0,237.60102285670212,2984.5621194358,43.47497825836794,685.057937851461,720.7889952052009,104.00004414893091,598.4893847206938,117.49096969918659,191.13261353998135,262.3128611202715,47.87430372174633,88.14553941109055,47.87415410015226,0.028607525519729393,0.056132719397606515,0.028607233253478262,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1035717597022176,0.05424685401433671,0.14033981302298035,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-TIBS-1421d1a140f3875addfe2378e53f749e8c6023bb0ec3fbe33943218ec09f6b33-5.raw,32.561875296768335,12.739973612964292,10.720646533167827,0.0,200.21005727507105,1151.0322192691863,36.43008052506537,6556.134889029059,204.55304860761225,0.0,138.60103732909045,2014.5620671147742,32.474978518011255,424.0579512865381,563.7890048949213,82.0000429207851,397.48938158596127,93.49096991338016,104.13261181030228,195.31286045927652,38.87430351200673,70.1455390313411,38.87415412182311,0.029429300714793803,0.05670685841305952,0.029429008487310712,0.3223242895776499,655.5980540862074,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1310107825498272,0.06796636687340002,0.1502483517694105,136.98082080603822,385.445630644432,220.1954668103932,25.982864973115365,23.152488165591713,114.1521607393824,0.0,116.28140231750854,87.67117440875097,0.0022875747240256217,8.0,Malware
Spyware-Transponder-1a86e0e0f61a24cfe64ef34b9752dd8622e0a6b39c219dc2975a4af32f8f85e6-5.raw,40.56187539837641,15.739973689936075,9.983146539976289,0.0,221.90380479380153,1589.967789372044,39.4949197605494,8918.134634049835,226.24679885531066,0.0,221.6010277327788,2999.5620729686943,42.4749782392986,679.9420670502915,724.7889884556994,102.00004411517716,596.4893863252667,124.4909696737421,193.13261523854737,269.312862035069,46.87430407083259,86.14553965308303,46.87415385431951,0.027332297764843673,0.05366676932379741,0.027332005668550784,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08519059056751356,0.00012895297086977677,0.09745002863200553,0.08510497745816903,0.18782896399640353,0.14183000477109486,0.2212710774214664,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Pysa-49b8177047226fe79e06d93e43fdde1c659184b3befd2fdda98cde6c966937c0-5.raw,40.56187539837641,15.739973689936075,10.008146509389718,0.0,222.62880455983384,1596.9677902345745,39.66991994898063,8947.134664093868,226.971797821397,0.0,224.60097972350673,3002.5620924865243,42.4749782392986,684.9420686355695,727.7889975729184,102.00004411517716,598.4893847206938,124.4909696737421,193.13261523854737,269.312862035069,46.87430407083259,86.14553965308303,46.87415385431951,0.027208864422127287,0.053436361228252564,0.02720857238626213,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.4456306287942,221.1954668643896,25.982864973115365,24.152488228928377,116.15216069684848,0.0,123.28140260112716,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Shade-f672a6545444329f2f2cf7e4488c27542cbc4a235cbcf1428efb09cbd1555d3c-9.raw,40.56187539837641,15.739973689936075,9.633146496874923,0.0,217.55380619760774,1536.9677996846049,38.16991964412216,8744.134626381241,221.89679711417912,0.0,231.60099328855904,2953.5620778140637,42.4749782392986,677.0579299713168,721.7889935178255,99.00004404591927,594.4893822610704,114.49097028139033,177.1326196895049,239.31285998256772,48.87430337266006,88.14553941109055,48.87415434598501,0.02996157557290551,0.05743665135385456,0.029961283576888268,2.3223242154833255,657.5980825074707,13.934859660738681,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.0186717422134455,0.00012895297086977677,0.030931179219354645,0.01858613127761073,0.12796200342766156,0.07863709873509271,0.16473005811735275,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Emotet-1c287b1b241e98105d88a4517fbdff9b528059c7cc2a570b8c68beed3c020686-1.raw,35.561875198816665,12.739973612964292,11.70100365487783,0.0,194.31452110251507,1269.967780821191,35.9127771920451,5751.865294981324,198.65751495431917,0.0,158.6010312339946,2058.562129288771,35.47497818404757,431.05794816222794,695.7889948515497,88.00004447497368,412.48939789551014,93.49096991338016,103.13261096101928,195.31286045927652,37.874302743921,72.14553878934862,37.87415499307317,0.02740331841260154,0.056000600369229214,0.027403026363639865,0.3223242895776499,655.5980540862074,1.9348625778030737,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,6.560812385695227,0.04833555282775318,0.00012895297086977677,0.06059498933752688,0.04824994129458408,0.16817294593107077,0.11357447516329143,0.18318754011801047,136.98082080603822,385.445630644432,219.80453310381137,25.982864973115365,23.152488165591713,114.1521607393824,0.0,115.2814026364109,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Shade-164e1d1e189dd7a094c094c4028c0c0f18b31794a3f188a9933d2591d5df36fc-2.raw,42.56187544470992,15.739973689936075,10.229575092696676,0.0,219.07166327449838,1640.9678068849585,38.855634030377615,9216.134740424706,223.41465528854758,0.0,237.60102285670212,3095.562073295479,44.474978245654576,662.0579341216485,804.7889952591213,106.00004407092102,632.4893857868008,121.49096981160221,191.13261353998135,268.31286065901077,48.87430337266006,90.14553852967761,48.87415434598501,0.0275173923455039,0.054173506414421965,0.027517100408432204,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.10066447818278584,0.00012895297086977677,0.11292391680139954,0.10057886702353325,0.19750014633261453,0.15440253687095662,0.22804090541126085,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,-0.0022875746789907856,8.0,Malware
Spyware-TIBS-85ae85a36eb35350175eb3c1b00dcab52d5fe726bab65975a6bb3177c8719da6-6.raw,21.438125549167605,7.73997358800318,13.930873841618201,0.0,248.20153432414662,906.032228381303,42.111898394769824,4585.865360640512,252.54452740030027,0.0,52.60103214133062,1765.5619837349482,22.474978796723914,341.057937439555,509.78898257843014,62.000042508738524,385.51061508458235,86.49096860579371,88.13261626125981,177.3128618430587,27.874304000439672,49.145539014580386,27.87415476891126,0.026072385699974648,0.04972434041109736,0.026072093394349138,-0.6776759233683665,-652.5980334466624,-4.065138963310041,0.7062169512862564,-0.2939978621449004,0.004571552845053428,0.427492769446175,-0.2968850481709919,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,0.00580411380994246,0.18782896399640353,0.09637545830985556,0.2212710774214664,136.98082080603822,385.445630644432,220.1954668103932,25.982864973115365,23.152488165591713,113.84783916903328,0.0,113.7185976582381,87.67117440875097,0.0022875747240256217,8.0,Malware
Spyware-180solutions-0c3cb47b924372e1591839f4611426110069ce3c6cfb944b561d28e4f5a9be5e-9.raw,40.43812456599449,15.739973689936075,9.719122162379328,0.0,1024.5263348241886,1573.96779582212,38.15528576490834,42034.13300666875,1028.869383925209,0.0,33333.601109213836,2980.5621094182775,44.52502176543765,683.0579336548835,790.7889905236862,105.00004410992597,598.4893847206938,117.49096969918659,161.8673814120236,260.31286272696,46.87430407083259,87.14553953208679,46.87415385431951,0.02805896073603866,0.05372840164842406,0.028058668568820472,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,2.2940001935732477,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1035717597022176,0.05424685401433671,0.14033981302298035,137.98082078349768,389.4456306287942,220.8045331141175,26.01713502742506,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-180solutions-0f9dbaf07eec284d64b496f1498aa1e30dc944ce1de5a9bc65117b374f63ee03-7.raw,40.56187539837641,15.739973689936075,9.658146466288352,0.0,217.85380734282342,1536.9677996846049,38.16991964412216,8756.13468047426,222.19679896928773,0.0,228.60097850448756,2950.5621063149856,42.4749782392986,682.0579315565948,719.7889968925763,99.00004404591927,594.4893822610704,114.49097028139033,177.1326196895049,239.31285998256772,48.87430337266006,88.14553941109055,48.87415434598501,0.02992110355675092,0.05736259629719134,0.029920811531567473,2.3223242154833255,-649.5981125568983,13.934859660738681,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08519059056751356,0.00012895297086977677,0.09745002863200553,0.08510497745816903,0.18782896399640353,0.14183000477109486,0.2212710774214664,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Trojan-Scar-cf3997731fa41a47367fb560c95ad9ec-3.raw,44.5618755747694,16.73997366393074,10.0672374233091,0.0,218.86062272821314,1750.9677993850719,39.61537419306145,9618.134697138188,223.20361721788103,0.0,249.6010191996446,3208.562080182671,46.47497831557595,715.0579340038805,823.7889915576795,110.00004421293761,660.489384580665,130.49096981459405,203.13261471163463,285.31286007857284,51.87430344257326,95.14553888382707,51.874153407859055,0.027414002332885948,0.05363053542869382,0.027413710542136142,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.13036198629738743,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-3.raw,21.438125549167605,7.73997358800318,16.339964425492035,0.0,254.70153424911638,903.0322504691771,41.97553468436924,4728.86530048364,259.0445271540297,0.0,51.60098535107761,1771.5620227706077,22.474978796723914,338.0579489570202,631.7890035881574,62.000042508738524,385.51061508458235,86.49096860579371,86.13261456269382,177.3128618430587,26.874303232353938,48.14553657789481,26.8741534059957,0.025143098335060034,0.04888582065676268,0.025142806672258343,-0.6776759233683665,-652.5980334466624,-4.065138963310041,0.7062169512862564,-0.2939978621449004,0.004571552845053428,0.427492769446175,-0.2968850481709919,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,0.00580411380994246,0.18782896399640353,0.09637545830985556,0.2212710774214664,136.98082080603822,385.445630644432,220.1954668103932,25.982864973115365,23.152488165591713,113.84783916903328,0.0,113.7185976582381,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Pysa-9f7d0fbffe4ec30a479958f22793a3b7c8feaf29905864ce6a0d88e11c649808-10.raw,40.56187539837641,15.739973689936075,9.80814647129427,0.0,219.35380506470912,1562.967791659524,38.81991981019736,8816.134605748164,223.69680030021712,0.0,233.60102407572128,2962.562088348802,42.4749782392986,696.0579342141401,703.7889955318919,99.00004404591927,608.4893823665986,117.49096969918659,188.13262001187516,242.31285975193737,49.87430414074579,89.1455392900943,49.87415347473495,0.030129227641439084,0.057207033353367576,0.030128935492614473,4.322324141389,-250.59811569816475,25.934861243142254,1.2062169302851111,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,120.28140255146018,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Ako-0bba514ec7f615e144777eb601e36eb57b5910e2d5b60ae8dc67135e996c6a76-6.raw,37.56187558005405,14.739973643290885,10.266254678762836,0.0,228.88826536170998,1478.967800959499,39.651000770983586,8551.134604980198,233.2312596641006,0.0,203.60100182169322,2894.562110125924,39.474978260324924,683.9420665372808,685.7889975459582,93.00004398191257,586.4893830105927,114.49097028139033,176.13261884022188,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.028452967519930192,0.054894068323438495,0.028452675376587126,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Pysa-785b278c1e90166781172ea767a3dd6781867ac555abc01aa8b10e681122c90e-7.raw,41.561875463406146,15.739973689936075,9.426439198193341,0.0,212.28246498797722,1548.9677899344633,37.54552936114382,8733.134763774537,221.62179695844887,0.0,222.60101172968803,2947.5620867971556,42.4749782392986,682.0579315565948,694.7889965389251,99.00004404591927,602.4893815115481,114.49097028139033,177.1326196895049,239.31285998256772,45.87430330274686,85.14553849523837,45.87415360848675,0.027728627396252422,0.05497045438436581,0.027728335543109127,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,1.7060022189147745,-0.004571552742094089,3.427492727537695,2.2968849529643833,7.4275472348919145,3.7059997186802565,8.560812353327107,0.04079312665084326,0.00012895297086977677,0.07630837767022765,0.04070751549681072,0.16880148158513683,0.09848962371617491,0.20330067714349911,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,86.67117438947045,-0.0022875746789907856,8.0,Malware
Ransomware-Shade-85c9fa2cc5c20e92aedd2a0e27415cada48a7f8945f4fbaf29864c2a8fe19523-2.raw,42.56187544470992,15.739973689936075,10.277194144897368,0.0,219.9049977879382,1650.9677954847841,39.093729171277936,9251.13471121745,224.2479896555311,0.0,240.60097484743005,3107.5621033480465,44.474978245654576,661.0579320233596,811.7889905371663,106.00004407092102,632.4893857868008,121.49096981160221,193.13261523854737,268.31286065901077,49.87430414074579,91.14553840868136,49.87415347473495,0.027930260415576294,0.054422606374065,0.027929968204052785,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.060948165273523335,0.00012895297086977677,0.07320760188393743,0.0608625555463955,0.1615663388688915,0.11657747832575463,0.1939983509785581,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
